20.000000 19.999999 19.999998 19.999996 19.999994 19.999990 19.999985 19.999978 19.999970 19.999958 19.999944 19.999925 19.999902 19.999873 19.999837 19.999794 19.999742 19.999680 19.999607 19.999520 19.999419 19.999301 19.999164 19.999008 19.998829 19.998625 19.998395 19.998136 19.997845 19.997521 19.997160 19.996760 19.996319 19.995834 19.995302 19.994721 19.994088 19.993400 19.992656 19.991851 19.990985 19.990053 19.989055 19.987986 19.986845 19.985630 19.984338 19.982967 19.981515 19.979980 19.978359 19.976651 19.974854 19.972966 19.970985 19.968911 19.966740 19.964472 19.962106 19.959640 19.957073 19.954404 19.951631 19.948754 19.945773 19.942685 19.939491 19.936189 19.932780 19.929262 19.925636 19.921900 19.918055 19.914101 19.910037 19.905862 19.901578 19.897184 19.892680 19.888067 19.883344 19.878512 19.873571 19.868521 19.863363 19.858097 19.852724 19.847245 19.841661 19.835974 19.830189 19.824312 19.818360 19.812366 19.806397 19.800596 19.795254 19.790970 19.788964 19.791705 19.804168 19.816335 19.828197 19.839752 19.851003 19.861956 19.872620 19.883005 19.893120 19.902975 19.912581 19.921945 19.931078 19.939988 19.948682 19.957168 19.965454 19.973546 19.981449 19.989169 19.996711 20.004076 20.011261 20.018257 20.025036 20.031535 20.037616 20.042994 20.047073 20.048637 20.045223 20.031858 20.018565 20.005357 19.992239 19.979212 19.966272 19.953415 19.940634 19.927921 19.915271 19.902676 19.890129 19.877624 19.865154 19.852714 19.840298 19.827901 19.815517 19.803142 19.790770 19.778398 19.766020 19.753631 19.741226 19.728801 19.716349 19.703866 19.691345 19.678779 19.666163 19.653488 19.640747 19.627930 19.615027 19.602027 19.588919 19.575689 19.562322 19.548803 19.535114 19.521234 19.507143 19.492816 19.478227 19.463347 19.448145 19.432586 19.416633 19.400245 19.383378 19.365984 19.348015 19.329417 19.310141 19.290139 19.269378 19.247850 19.225604 19.202793 19.179776 19.157284 19.136751 19.120895 19.114791 19.127808 19.177101 19.293860 19.534442 20.000000 
20.000000 19.999999 19.999999 19.999997 19.999996 19.999993 19.999989 19.999985 19.999978 19.999970 19.999960 19.999946 19.999930 19.999909 19.999883 19.999852 19.999814 19.999769 19.999715 19.999651 19.999576 19.999489 19.999388 19.999271 19.999138 19.998985 19.998812 19.998617 19.998397 19.998150 19.997875 19.997570 19.997232 19.996859 19.996449 19.996000 19.995509 19.994974 19.994393 19.993764 19.993084 19.992351 19.991563 19.990717 19.989812 19.988846 19.987816 19.986720 19.985556 19.984322 19.983016 19.981637 19.980183 19.978651 19.977041 19.975350 19.973577 19.971721 19.969780 19.967752 19.965638 19.963434 19.961141 19.958756 19.956280 19.953711 19.951048 19.948290 19.945438 19.942489 19.939443 19.936301 19.933061 19.929722 19.926286 19.922750 19.919116 19.915382 19.911549 19.907617 19.903585 19.899453 19.895222 19.890892 19.886463 19.881934 19.877307 19.872583 19.867762 19.862846 19.857839 19.852750 19.847596 19.842410 19.837265 19.832306 19.827832 19.824451 19.823393 19.827137 19.840664 19.853959 19.867011 19.879813 19.892364 19.904663 19.916712 19.928517 19.940081 19.951410 19.962511 19.973388 19.984049 19.994500 20.004745 20.014792 20.024645 20.034310 20.043791 20.053092 20.062217 20.071166 20.079936 20.088514 20.096870 20.104938 20.112575 20.119486 20.125068 20.128095 20.126090 20.114076 20.102072 20.090093 20.078146 20.066239 20.054374 20.042550 20.030768 20.019024 20.007315 19.995638 19.983990 19.972365 19.960760 19.949170 19.937592 19.926022 19.914455 19.902887 19.891314 19.879732 19.868137 19.856524 19.844888 19.833225 19.821530 19.809796 19.798018 19.786190 19.774305 19.762355 19.750332 19.738226 19.726028 19.713727 19.701310 19.688763 19.676072 19.663220 19.650189 19.636959 19.623507 19.609809 19.595838 19.581565 19.566957 19.551979 19.536592 19.520755 19.504422 19.487545 19.470073 19.451953 19.433131 19.413558 19.393195 19.372029 19.350095 19.327526 19.304636 19.282083 19.261151 19.244276 19.235996 19.244649 19.285418 19.385733 19.594771 20.000000 
20.000000 20.000000 19.999999 19.999998 19.999997 19.999995 19.999993 19.999989 19.999985 19.999979 19.999971 19.999962 19.999950 19.999935 19.999916 19.999893 19.999866 19.999833 19.999793 19.999747 19.999692 19.999627 19.999552 19.999465 19.999366 19.999252 19.999122 19.998974 19.998808 19.998622 19.998413 19.998180 19.997922 19.997636 19.997320 19.996973 19.996594 19.996179 19.995727 19.995235 19.994703 19.994128 19.993508 19.992841 19.992125 19.991359 19.990540 19.989666 19.988736 19.987747 19.986699 19.985589 19.984415 19.983177 19.981871 19.980498 19.979054 19.977540 19.975952 19.974291 19.972554 19.970741 19.968850 19.966880 19.964831 19.962700 19.960487 19.958191 19.955812 19.953348 19.950799 19.948164 19.945443 19.942634 19.939737 19.936753 19.933680 19.930517 19.927266 19.923925 19.920494 19.916973 19.913362 19.909661 19.905870 19.901988 19.898017 19.893956 19.889807 19.885572 19.881254 19.876862 19.872414 19.867946 19.863530 19.859317 19.855609 19.853019 19.852785 19.857392 19.871826 19.886074 19.900127 19.913977 19.927619 19.941050 19.954269 19.967276 19.980074 19.992663 20.005048 20.017231 20.029217 20.041008 20.052610 20.064025 20.075258 20.086313 20.097192 20.107899 20.118436 20.128802 20.138992 20.148993 20.158772 20.168259 20.177309 20.185621 20.192585 20.196968 20.196287 20.185559 20.174798 20.164018 20.153229 20.142439 20.131652 20.120872 20.110101 20.099339 20.088587 20.077843 20.067106 20.056373 20.045643 20.034913 20.024179 20.013440 20.002692 19.991932 19.981156 19.970362 19.959544 19.948700 19.937825 19.926914 19.915964 19.904967 19.893919 19.882814 19.871644 19.860402 19.849079 19.837668 19.826156 19.814533 19.802787 19.790904 19.778869 19.766664 19.754271 19.741670 19.728837 19.715748 19.702376 19.688689 19.674656 19.660239 19.645400 19.630096 19.614281 19.597904 19.580914 19.563256 19.544875 19.525718 19.505743 19.484929 19.463302 19.440972 19.418218 19.395625 19.374341 19.356546 19.346285 19.350955 19.383948 19.469274 19.649596 20.000000 
20.000000 20.000000 19.999999 19.999999 19.999998 19.999997 19.999995 19.999992 19.999989 19.999985 19.999980 19.999973 19.999964 19.999953 19.999940 19.999923 19.999903 19.999879 19.999850 19.999816 19.999775 19.999728 19.999672 19.999608 19.999534 19.999448 19.999351 19.999240 19.999115 19.998974 19.998816 19.998639 19.998441 19.998222 19.997980 19.997714 19.997420 19.997099 19.996748 19.996366 19.995951 19.995500 19.995014 19.994489 19.993924 19.993318 19.992669 19.991974 19.991233 19.990443 19.989604 19.988713 19.987769 19.986770 19.985715 19.984603 19.983431 19.982199 19.980905 19.979548 19.978126 19.976639 19.975084 19.973462 19.971771 19.970009 19.968176 19.966271 19.964293 19.962241 19.960114 19.957912 19.955633 19.953277 19.950844 19.948332 19.945742 19.943072 19.940323 19.937493 19.934583 19.931593 19.928521 19.925367 19.922133 19.918816 19.915418 19.911939 19.908380 19.904742 19.901031 19.897254 19.893429 19.889594 19.885823 19.882267 19.879233 19.877337 19.877820 19.883173 19.898385 19.913446 19.928349 19.943085 19.957649 19.972037 19.986246 20.000274 20.014121 20.027787 20.041272 20.054578 20.067707 20.080660 20.093440 20.106050 20.118490 20.130765 20.142877 20.154826 20.166614 20.178239 20.189695 20.200966 20.212019 20.222782 20.233105 20.242685 20.250907 20.256533 20.257075 20.247546 20.237956 20.228318 20.218639 20.208929 20.199192 20.189433 20.179656 20.169864 20.160057 20.150236 20.140401 20.130552 20.120688 20.110807 20.100909 20.090990 20.081050 20.071085 20.061093 20.051071 20.041016 20.030924 20.020793 20.010616 20.000391 19.990111 19.979772 19.969368 19.958891 19.948335 19.937690 19.926949 19.916100 19.905132 19.894034 19.882790 19.871386 19.859804 19.848025 19.836029 19.823793 19.811290 19.798492 19.785370 19.771890 19.758013 19.743701 19.728910 19.713593 19.697698 19.681173 19.663961 19.646004 19.627249 19.607649 19.587178 19.565849 19.543757 19.521143 19.498527 19.476936 19.458314 19.446255 19.447306 19.473229 19.544939 19.699221 20.000000 
20.000000 20.000000 20.000000 19.999999 19.999998 19.999998 19.999996 19.999995 19.999992 19.999989 19.999985 19.999981 19.999974 19.999966 19.999957 19.999945 19.999930 19.999913 19.999892 19.999866 19.999837 19.999802 19.999761 19.999713 19.999658 19.999594 19.999521 19.999438 19.999344 19.999237 19.999117 19.998983 19.998833 19.998666 19.998480 19.998275 19.998049 19.997801 19.997529 19.997233 19.996909 19.996558 19.996177 19.995765 19.995321 19.994843 19.994329 19.993778 19.993189 19.992560 19.991890 19.991177 19.990420 19.989617 19.988767 19.987868 19.986920 19.985920 19.984869 19.983763 19.982603 19.981387 19.980113 19.978781 19.977389 19.975937 19.974424 19.972848 19.971208 19.969504 19.967735 19.965900 19.963998 19.962028 19.959990 19.957883 19.955707 19.953460 19.951142 19.948754 19.946293 19.943760 19.941155 19.938477 19.935725 19.932900 19.930002 19.927031 19.923987 19.920873 19.917693 19.914455 19.911179 19.907900 19.904696 19.901718 19.899275 19.897986 19.899095 19.905095 19.920978 19.936736 19.952364 19.967855 19.983203 19.998403 20.013453 20.028350 20.043091 20.057675 20.072103 20.086372 20.100485 20.114442 20.128243 20.141889 20.155382 20.168724 20.181914 20.194955 20.207845 20.220582 20.233158 20.245558 20.257745 20.269645 20.281108 20.291827 20.301184 20.307937 20.309595 20.301167 20.292661 20.284087 20.275451 20.266760 20.258020 20.249237 20.240413 20.231553 20.222657 20.213728 20.204768 20.195775 20.186751 20.177695 20.168606 20.159483 20.150325 20.141130 20.131897 20.122622 20.113303 20.103937 20.094522 20.085052 20.075524 20.065934 20.056276 20.046544 20.036732 20.026832 20.016837 20.006737 19.996522 19.986181 19.975701 19.965068 19.954268 19.943281 19.932089 19.920672 19.909004 19.897061 19.884814 19.872232 19.859280 19.845920 19.832113 19.817813 19.802972 19.787540 19.771460 19.754675 19.737127 19.718759 19.699520 19.679380 19.658341 19.636481 19.614011 19.591391 19.569533 19.550168 19.536486 19.534259 19.553780 19.613174 19.743940 20.000000 
20.000000 20.000000 20.000000 19.999999 19.999999 19.999998 19.999997 19.999996 19.999995 19.999992 19.999990 19.999986 19.999982 19.999976 19.999969 19.999960 19.999950 19.999937 19.999922 19.999903 19.999881 19.999855 19.999825 19.999790 19.999749 19.999701 19.999647 19.999585 19.999514 19.999433 19.999343 19.999241 19.999127 19.998999 19.998858 19.998701 19.998527 19.998336 19.998126 19.997896 19.997645 19.997371 19.997073 19.996751 19.996402 19.996026 19.995621 19.995186 19.994719 19.994219 19.993685 19.993116 19.992510 19.991866 19.991183 19.990460 19.989695 19.988886 19.988034 19.987136 19.986192 19.985200 19.984159 19.983069 19.981927 19.980734 19.979488 19.978188 19.976833 19.975423 19.973955 19.972431 19.970848 19.969206 19.967504 19.965742 19.963919 19.962033 19.960086 19.958075 19.956001 19.953862 19.951659 19.949392 19.947058 19.944659 19.942195 19.939665 19.937070 19.934412 19.931695 19.928929 19.926132 19.923342 19.920634 19.918163 19.916237 19.915479 19.917133 19.923694 19.940158 19.956517 19.972768 19.988904 20.004921 20.020814 20.036581 20.052217 20.067721 20.083090 20.098324 20.113420 20.128379 20.143199 20.157882 20.172426 20.186833 20.201102 20.215235 20.229229 20.243085 20.256799 20.270362 20.283757 20.296947 20.309856 20.322332 20.334066 20.344438 20.352204 20.354868 20.347438 20.339920 20.332321 20.324645 20.316900 20.309089 20.301217 20.293288 20.285305 20.277270 20.269186 20.261053 20.252873 20.244647 20.236375 20.228056 20.219691 20.211278 20.202815 20.194303 20.185738 20.177119 20.168443 20.159707 20.150908 20.142042 20.133105 20.124092 20.114997 20.105815 20.096537 20.087156 20.077664 20.068050 20.058302 20.048408 20.038355 20.028126 20.017704 20.007069 19.996200 19.985073 19.973662 19.961937 19.949868 19.937419 19.924551 19.911224 19.897392 19.883006 19.868014 19.852360 19.835985 19.818827 19.800829 19.781938 19.762115 19.741358 19.719726 19.697402 19.674791 19.652704 19.632679 19.617537 19.612354 19.626102 19.674406 19.784037 20.000000 
20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999998 19.999997 19.999996 19.999995 19.999993 19.999990 19.999987 19.999983 19.999978 19.999971 19.999964 19.999954 19.999943 19.999930 19.999914 19.999895 19.999872 19.999846 19.999816 19.999780 19.999740 19.999693 19.999640 19.999580 19.999511 19.999434 19.999348 19.999251 19.999143 19.999022 19.998889 19.998742 19.998580 19.998402 19.998208 19.997995 19.997763 19.997511 19.997238 19.996943 19.996624 19.996281 19.995912 19.995516 19.995092 19.994639 19.994156 19.993641 19.993093 19.992512 19.991896 19.991244 19.990555 19.989828 19.989062 19.988255 19.987408 19.986517 19.985584 19.984606 19.983583 19.982514 19.981397 19.980233 19.979020 19.977757 19.976443 19.975079 19.973662 19.972192 19.970669 19.969092 19.967460 19.965772 19.964029 19.962229 19.960372 19.958457 19.956484 19.954453 19.952363 19.950215 19.948009 19.945748 19.943435 19.941080 19.938701 19.936336 19.934062 19.932033 19.930559 19.930264 19.932392 19.939441 19.956407 19.973286 19.990072 20.006762 20.023352 20.039838 20.056217 20.072486 20.088642 20.104682 20.120606 20.136410 20.152095 20.167659 20.183101 20.198421 20.213618 20.228693 20.243643 20.258469 20.273167 20.287735 20.302162 20.316430 20.330501 20.344299 20.357669 20.370301 20.381572 20.390238 20.393800 20.387265 20.380635 20.373915 20.367111 20.360225 20.353263 20.346227 20.339120 20.331947 20.324708 20.317406 20.310042 20.302619 20.295136 20.287594 20.279993 20.272334 20.264616 20.256837 20.248998 20.241096 20.233130 20.225098 20.216997 20.208825 20.200577 20.192251 20.183841 20.175342 20.166748 20.158052 20.149247 20.140324 20.131272 20.122081 20.112738 20.103229 20.093537 20.083646 20.073535 20.063183 20.052566 20.041657 20.030426 20.018842 20.006869 19.994467 19.981596 19.968208 19.954254 19.939681 19.924432 19.908446 19.891662 19.874018 19.855459 19.835942 19.815456 19.794047 19.771869 19.749281 19.727001 19.706392 19.689944 19.682109 19.690678 19.729047 19.819784 20.000000 
20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999999 19.999998 19.999997 19.999996 19.999995 19.999993 19.999991 19.999988 19.999984 19.999979 19.999974 19.999967 19.999959 19.999949 19.999937 19.999923 19.999907 19.999887 19.999865 19.999839 19.999808 19.999774 19.999734 19.999688 19.999637 19.999579 19.999513 19.999439 19.999357 19.999265 19.999163 19.999051 19.998926 19.998789 19.998638 19.998473 19.998293 19.998097 19.997884 19.997652 19.997402 19.997132 19.996841 19.996528 19.996192 19.995832 19.995448 19.995037 19.994599 19.994134 19.993639 19.993115 19.992560 19.991972 19.991352 19.990698 19.990009 19.989285 19.988523 19.987724 19.986886 19.986009 19.985092 19.984134 19.983133 19.982090 19.981003 19.979872 19.978696 19.977474 19.976205 19.974890 19.973526 19.972114 19.970652 19.969141 19.967580 19.965968 19.964305 19.962590 19.960823 19.959005 19.957135 19.955217 19.953254 19.951255 19.949239 19.947244 19.945347 19.943704 19.942624 19.942731 19.945272 19.952745 19.970146 19.987472 20.004720 20.021887 20.038970 20.055964 20.072868 20.089677 20.106391 20.123006 20.139521 20.155932 20.172240 20.188443 20.204539 20.220527 20.236407 20.252176 20.267835 20.283381 20.298812 20.314121 20.329301 20.344330 20.359170 20.373744 20.387896 20.401315 20.413377 20.422834 20.427188 20.421442 20.415600 20.409662 20.403634 20.397517 20.391315 20.385031 20.378666 20.372224 20.365705 20.359113 20.352449 20.345713 20.338907 20.332031 20.325086 20.318071 20.310988 20.303835 20.296611 20.289317 20.281949 20.274508 20.266989 20.259392 20.251713 20.243948 20.236093 20.228143 20.220093 20.211935 20.203663 20.195267 20.186738 20.178064 20.169233 20.160230 20.151040 20.141645 20.132025 20.122157 20.112018 20.101581 20.090814 20.079687 20.068162 20.056201 20.043759 20.030792 20.017248 20.003072 19.988208 19.972592 19.956163 19.938858 19.920616 19.901393 19.881169 19.859976 19.837947 19.815395 19.792955 19.771832 19.754225 19.744025 19.747974 19.777493 19.851444 20.000000 
20.000000 20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999999 19.999998 19.999997 19.999996 19.999995 19.999993 19.999991 19.999988 19.999985 19.999981 19.999976 19.999970 19.999963 19.999954 19.999944 19.999932 19.999918 19.999901 19.999882 19.999859 19.999833 19.999803 19.999769 19.999730 19.999686 19.999637 19.999581 19.999519 19.999449 19.999371 19.999284 19.999189 19.999083 19.998967 19.998839 19.998699 19.998547 19.998381 19.998200 19.998004 19.997792 19.997563 19.997316 19.997051 19.996766 19.996460 19.996133 19.995785 19.995413 19.995017 19.994596 19.994149 19.993676 19.993176 19.992647 19.992088 19.991500 19.990881 19.990229 19.989545 19.988828 19.988076 19.987290 19.986467 19.985608 19.984711 19.983776 19.982802 19.981789 19.980735 19.979640 19.978504 19.977326 19.976104 19.974839 19.973531 19.972177 19.970779 19.969335 19.967846 19.966311 19.964731 19.963108 19.961447 19.959756 19.958054 19.956380 19.954811 19.953502 19.952764 19.953220 19.956119 19.963959 19.981737 19.999450 20.017098 20.034675 20.052181 20.069612 20.086965 20.104239 20.121431 20.138538 20.155559 20.172491 20.189334 20.206084 20.222742 20.239305 20.255771 20.272140 20.288409 20.304577 20.320639 20.336590 20.352420 20.368107 20.383613 20.398858 20.413687 20.427788 20.440534 20.450678 20.455720 20.450662 20.445505 20.440251 20.434901 20.429458 20.423924 20.418301 20.412590 20.406793 20.400912 20.394948 20.388903 20.382778 20.376573 20.370290 20.363929 20.357490 20.350973 20.344379 20.337706 20.330956 20.324125 20.317214 20.310220 20.303141 20.295975 20.288719 20.281368 20.273917 20.266362 20.258696 20.250911 20.242998 20.234949 20.226752 20.218393 20.209860 20.201135 20.192200 20.183037 20.173621 20.163929 20.153932 20.143601 20.132903 20.121800 20.110253 20.098218 20.085647 20.072490 20.058692 20.044192 20.028929 20.012839 19.995855 19.977918 19.958977 19.939005 19.918025 19.896146 19.873641 19.851072 19.829505 19.810875 19.798580 19.798435 19.820126 19.879271 20.000000 
20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999999 19.999998 19.999997 19.999996 19.999995 19.999994 19.999992 19.999989 19.999986 19.999983 19.999978 19.999973 19.999967 19.999959 19.999950 19.999940 19.999927 19.999913 19.999896 19.999877 19.999855 19.999829 19.999800 19.999767 19.999730 19.999687 19.999640 19.999587 19.999527 19.999461 19.999388 19.999307 19.999217 19.999118 19.999010 19.998892 19.998763 19.998622 19.998469 19.998302 19.998123 19.997929 19.997719 19.997494 19.997252 19.996993 19.996715 19.996419 19.996103 19.995766 19.995408 19.995028 19.994624 19.994198 19.993746 19.993270 19.992767 19.992238 19.991681 19.991096 19.990481 19.989837 19.989163 19.988457 19.987719 19.986948 19.986144 19.985306 19.984433 19.983525 19.982580 19.981600 19.980581 19.979526 19.978431 19.977298 19.976126 19.974913 19.973661 19.972369 19.971038 19.969669 19.968267 19.966842 19.965412 19.964015 19.962729 19.961709 19.961267 19.962026 19.965235 19.973392 19.991496 20.009544 20.027535 20.045467 20.063337 20.081143 20.098883 20.116555 20.134156 20.151685 20.169140 20.186519 20.203819 20.221040 20.238178 20.255234 20.272203 20.289086 20.305878 20.322578 20.339181 20.355681 20.372066 20.388316 20.404390 20.420209 20.435615 20.450296 20.463627 20.474356 20.479984 20.475511 20.470939 20.466267 20.461497 20.456630 20.451668 20.446610 20.441460 20.436217 20.430883 20.425461 20.419949 20.414350 20.408665 20.402894 20.397038 20.391097 20.385073 20.378965 20.372773 20.366498 20.360138 20.353693 20.347162 20.340542 20.333832 20.327028 20.320127 20.313125 20.306015 20.298793 20.291450 20.283978 20.276366 20.268605 20.260681 20.252579 20.244283 20.235776 20.227035 20.218040 20.208764 20.199180 20.189257 20.178961 20.168255 20.157098 20.145446 20.133251 20.120461 20.107019 20.092866 20.077939 20.062171 20.045496 20.027851 20.009181 19.989454 19.968681 19.946953 19.924508 19.901841 19.879895 19.860371 19.846235 19.842492 19.857312 19.903506 20.000000 
20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999999 19.999998 19.999997 19.999997 19.999995 19.999994 19.999992 19.999990 19.999988 19.999984 19.999981 19.999976 19.999970 19.999964 19.999956 19.999947 19.999936 19.999924 19.999909 19.999893 19.999874 19.999852 19.999827 19.999799 19.999767 19.999731 19.999690 19.999645 19.999595 19.999539 19.999476 19.999407 19.999331 19.999248 19.999156 19.999056 19.998946 19.998827 19.998697 19.998556 19.998404 19.998239 19.998061 19.997870 19.997665 19.997445 19.997209 19.996957 19.996688 19.996402 19.996097 19.995773 19.995430 19.995066 19.994681 19.994274 19.993845 19.993393 19.992916 19.992415 19.991889 19.991337 19.990759 19.990153 19.989520 19.988857 19.988166 19.987445 19.986693 19.985911 19.985096 19.984250 19.983371 19.982459 19.981512 19.980532 19.979517 19.978467 19.977382 19.976263 19.975112 19.973933 19.972736 19.971539 19.970381 19.969339 19.968568 19.968381 19.969402 19.972878 19.981310 19.999695 20.018032 20.036320 20.054556 20.072740 20.090868 20.108941 20.126954 20.144907 20.162798 20.180624 20.198385 20.216077 20.233699 20.251248 20.268723 20.286121 20.303440 20.320676 20.337827 20.354887 20.371849 20.388702 20.405423 20.421973 20.438270 20.454158 20.469322 20.483137 20.494351 20.500464 20.496476 20.492387 20.488196 20.483905 20.479514 20.475023 20.470433 20.465746 20.460962 20.456081 20.451106 20.446037 20.440875 20.435622 20.430278 20.424844 20.419321 20.413710 20.408012 20.402227 20.396356 20.390399 20.384355 20.378223 20.372002 20.365689 20.359283 20.352780 20.346175 20.339464 20.332639 20.325694 20.318620 20.311407 20.304044 20.296517 20.288812 20.280912 20.272800 20.264453 20.255849 20.246962 20.237763 20.228222 20.218304 20.207972 20.197183 20.185893 20.174054 20.161612 20.148510 20.134688 20.120081 20.104623 20.088244 20.070879 20.052471 20.032982 20.012414 19.990840 19.968467 19.945731 19.923466 19.903172 19.887435 19.880556 19.889405 19.924384 20.000000 
20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999999 19.999999 19.999998 19.999998 19.999997 19.999996 19.999994 19.999993 19.999991 19.999989 19.999986 19.999983 19.999978 19.999974 19.999968 19.999961 19.999953 19.999944 19.999933 19.999921 19.999907 19.999890 19.999872 19.999850 19.999826 19.999799 19.999768 19.999734 19.999696 19.999653 19.999605 19.999552 19.999494 19.999429 19.999358 19.999281 19.999196 19.999103 19.999001 19.998891 19.998772 19.998643 19.998503 19.998352 19.998190 19.998016 19.997828 19.997628 19.997414 19.997185 19.996942 19.996682 19.996406 19.996114 19.995803 19.995475 19.995128 19.994761 19.994375 19.993967 19.993539 19.993089 19.992616 19.992120 19.991600 19.991056 19.990487 19.989893 19.989273 19.988626 19.987952 19.987250 19.986520 19.985761 19.984973 19.984155 19.983307 19.982429 19.981521 19.980583 19.979618 19.978629 19.977627 19.976630 19.975677 19.974844 19.974289 19.974322 19.975567 19.979274 19.987942 20.006570 20.025156 20.043699 20.062198 20.080651 20.099057 20.117414 20.135720 20.153975 20.172175 20.190319 20.208405 20.226430 20.244393 20.262290 20.280119 20.297877 20.315560 20.333166 20.350690 20.368127 20.385469 20.402703 20.419808 20.436742 20.453425 20.469699 20.485249 20.499449 20.511048 20.517545 20.513940 20.510231 20.506419 20.502504 20.498486 20.494365 20.490141 20.485817 20.481392 20.476866 20.472243 20.467521 20.462704 20.457791 20.452786 20.447688 20.442500 20.437223 20.431858 20.426407 20.420870 20.415248 20.409540 20.403747 20.397867 20.391898 20.385837 20.379682 20.373428 20.367070 20.360601 20.354015 20.347301 20.340450 20.333450 20.326289 20.318950 20.311417 20.303671 20.295690 20.287451 20.278929 20.270093 20.260912 20.251351 20.241372 20.230933 20.219988 20.208487 20.196377 20.183600 20.170095 20.155796 20.140634 20.124541 20.107447 20.089294 20.070039 20.049673 20.028257 20.005968 19.983192 19.960668 19.939718 19.922605 19.913026 19.916743 19.942130 20.000000 
20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999999 19.999999 19.999998 19.999998 19.999997 19.999996 19.999995 19.999994 19.999992 19.999990 19.999987 19.999984 19.999981 19.999977 19.999972 19.999966 19.999959 19.999951 19.999942 19.999931 19.999919 19.999905 19.999889 19.999871 19.999850 19.999827 19.999801 19.999772 19.999739 19.999702 19.999662 19.999617 19.999567 19.999513 19.999453 19.999387 19.999314 19.999236 19.999150 19.999056 19.998955 19.998845 19.998727 19.998599 19.998461 19.998313 19.998154 19.997984 19.997802 19.997607 19.997400 19.997179 19.996944 19.996695 19.996430 19.996150 19.995854 19.995541 19.995210 19.994862 19.994496 19.994110 19.993705 19.993280 19.992834 19.992367 19.991879 19.991368 19.990834 19.990278 19.989697 19.989092 19.988463 19.987808 19.987128 19.986421 19.985689 19.984930 19.984147 19.983339 19.982513 19.981678 19.980852 19.980073 19.979421 19.979049 19.979271 19.980710 19.984615 19.993486 20.012322 20.031122 20.049885 20.068609 20.087294 20.105938 20.124539 20.143096 20.161608 20.180072 20.198485 20.216846 20.235152 20.253399 20.271585 20.289706 20.307759 20.325738 20.343641 20.361463 20.379196 20.396835 20.414365 20.431764 20.448991 20.465965 20.482527 20.498365 20.512850 20.524732 20.531510 20.528183 20.524750 20.521212 20.517567 20.513817 20.509962 20.506001 20.501936 20.497768 20.493498 20.489127 20.484657 20.480090 20.475427 20.470672 20.465826 20.460891 20.455870 20.450765 20.445578 20.440309 20.434960 20.429530 20.424021 20.418429 20.412755 20.406994 20.401145 20.395201 20.389158 20.383009 20.376746 20.370361 20.363842 20.357177 20.350353 20.343355 20.336164 20.328761 20.321125 20.313230 20.305052 20.296560 20.287721 20.278500 20.268858 20.258752 20.248136 20.236960 20.225169 20.212705 20.199506 20.185504 20.170630 20.154814 20.137985 20.120082 20.101056 20.080893 20.059639 20.037447 20.014658 19.991931 19.970436 19.952158 19.940286 19.939656 19.956962 20.000000 
